category	Zeta_log	LLR	Welch	subgenre
Thematic Concepts	5	2	7	crime
Language Patterns	13	3	9	crime
Main Characters	8	7	5	crime
Space / Setting	6	1	2	crime
Tonality	0	0	0	crime
Narrative Form	0	1	1	crime
Narrative Structure	7	1	3	crime
Thematic Concepts	11	3	11	sci-fi
Language Patterns	18	3	21	sci-fi
Main Characters	1	0	1	sci-fi
Space / Setting	9	3	7	sci-fi
Tonality	0	0	0	sci-fi
Narrative Form	0	1	0	sci-fi
Narrative Structure	0	0	0	sci-fi
Thematic Concepts	13	2	14	sentimental
Language Patterns	4	0	1	sentimental
Main Characters	2	2	2	sentimental
Space / Setting	0	0	0	sentimental
Tonality	9	1	7	sentimental
Narrative Form	12	0	14	sentimental
Narrative Structure	4	0	2	sentimental
Thematic Concepts	20	6	15	blanche
Language Patterns	0	0	0	blanche
Main Characters	2	0	1	blanche
Space / Setting	4	1	2	blanche
Tonality	0	0	0	blanche
Narrative Form	0	0	0	blanche
Narrative Structure	0	0	0	blanche
